,EVID,I,StdI,Io,Io_std,Io_ini,Depi,Ndata,Mag,StdM,Depth,Hmin,Hmax,Hmin_ini,Hmax_ini,StdIo_inv,RegID,Poids_int,eqStd,Poids_int_norm,Poids_evt,Poids,Poids_evt_norm,poids_grp,Hypo,gamma,beta,intercept,X,C2,C1
19,250038,5.5,3.1622776601683795,5.731247577066903,0.25,,0.0,0,4.49,0.25,10.130375308334505,10.0,18.0,10.0,18.0,0.32202218653379205,-99,0.09999999999999998,61.16505829726257,0.008286190353032042,0.03225806451612903,0.0002672964630010336,0.14285714285714285,0.0011837414790045776,17.99899615488816,0,-3.25,1,9.579556923597568,1.5636933208816068,2.007861965991185
20,250038,6.0,0.71,5.731247577066903,0.25,5.5,15.036035258908932,1,4.49,0.25,10.130375308334505,10.0,18.0,10.0,18.0,0.32202218653379205,-99,1.9837333862328903,13.732883717979426,0.16437592447990565,0.03225806451612903,0.00530244917677115,0.14285714285714285,0.02348227492570081,23.453064168479806,0,-3.25,1,10.453148673372851,1.5636933208816068,2.007861965991185
21,310037,3.0,0.5975040913986939,5.50000000055,0.25,6.0,50.85167695301395,194,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,2.801033049371755,12.990962256081346,0.1836872667260165,0.03225806451612903,0.0059253957008392425,0.25,0.045921816681504135,51.82560225367521,0,-3.25,1,8.572269162309794,1.5636933208816068,2.007861965991185
22,310037,3.5,0.5007751074585641,5.50000000055,0.25,6.0,31.06600303364008,73,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,3.987627059166947,10.88787610566897,0.261502203762061,0.03225806451612903,0.008435554960066484,0.25,0.06537555094051527,32.63581689660286,0,-3.25,1,8.419507085522577,1.5636933208816068,2.007861965991185
23,310037,4.0,0.8315161253341739,5.50000000055,0.25,6.0,19.94899099541739,129,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,1.4463008733417786,18.078862981929486,0.09484609770926783,0.03225806451612903,0.0030595515390086396,0.25,0.02371152442731696,22.315067594737386,0,-3.25,1,8.382944171785365,1.5636933208816068,2.007861965991185
24,310037,4.5,0.5386535680444302,5.50000000055,0.25,6.0,15.174848619755178,19,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,3.446520913027582,11.711431389847107,0.22601732827468268,0.03225806451612903,0.0072908815572478285,0.25,0.05650433206867068,18.17349803023458,0,-3.25,1,8.593175216794306,1.5636933208816068,2.007861965991185
25,310037,5.0,0.9719203366519902,5.50000000055,0.25,6.0,9.22978489117528,34,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,1.0586165054738017,21.131537994672684,0.0694223770209152,0.03225806451612903,0.0022394315168037158,0.25,0.017355594255228802,13.6084139105122,0,-3.25,1,8.68487440818398,1.5636933208816068,2.007861965991185
26,310037,5.5,0.8664086628877754,5.50000000055,0.25,6.0,9.485803137859149,10,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,1.332153984290315,18.837498186111333,0.08736052731949896,0.03225806451612903,0.0028180815264354504,0.25,0.021840131829874744,13.783339986834577,0,-3.25,1,9.202902023638408,1.5636933208816068,2.007861965991185
27,310037,6.0,0.9637369285937056,5.50000000055,0.25,6.0,4.340212140403589,10,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,1.0766709582272955,20.953613949060838,0.07060635915181762,0.03225806451612903,0.0022776244887683103,0.25,0.01765158978795441,10.90125870925744,0,-3.25,1,9.371799101013792,1.5636933208816068,2.007861965991185
28,310037,6.0,3.1622776601683795,5.50000000055,0.25,,0.0,0,4.85,0.25,15.9999999984,10.0,16.0,10.0,16.0,0.2928948052568189,-99,0.09999999999999998,68.75439066924262,0.006557840035740234,0.03225806451612903,0.0002115432269593624,0.25,0.0016394600089350588,10.000000001122725,0,-3.25,1,9.250000000158467,1.5636933208816068,2.007861965991185
29,3527,2.0,0.472980665876636,6.407024561190206,0.5,6.0,121.03699716893074,55,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,4.470058669474515,10.960618722642716,0.25804268527073604,0.03225806451612903,0.008323957589378582,0.25,0.06451067131768402,121.30109102429601,0,-3.25,1,8.772560298010315,1.5636933208816068,2.007861965991185
30,3527,3.0,0.5761627790536489,6.407024561190206,0.5,6.0,93.18209697591087,73,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,3.0123789377619836,13.35170969764841,0.1738953350794586,0.03225806451612903,0.005609526938047051,0.25,0.043473833769864655,93.52488009530329,0,-3.25,1,9.405513270253952,1.5636933208816068,2.007861965991185
31,3527,3.5,1.1002924113986112,6.407024561190206,0.5,6.0,54.397582267550185,10,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,0.8260070701082205,25.497629131214445,0.047682837784407635,0.03225806451612903,0.0015381560575615366,0.25,0.01192070944610191,54.98269688336223,0,-3.25,1,9.155734623606234,1.5636933208816068,2.007861965991185
32,3527,4.0,0.9535471534487262,6.407024561190206,0.5,6.0,46.446782823679065,34,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,1.0998049042495721,22.097027504584627,0.06348834137334633,0.03225806451612903,0.00204801101204343,0.25,0.015872085343336586,47.13070797985968,0,-3.25,1,9.438237881757967,1.5636933208816068,2.007861965991185
33,3527,4.5,0.7477150091634073,6.407024561190206,0.5,6.0,34.68815077826846,3,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,1.7886600333464624,17.327175759812057,0.10325382107242537,0.03225806451612903,0.003330768421691141,0.25,0.025813455268106345,35.59870509483016,0,-3.25,1,9.542161152504736,1.5636933208816068,2.007861965991185
34,3527,5.0,0.811576686678871,6.407024561190206,0.5,6.0,28.43643070062698,6,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,1.518241554552002,18.80707451410475,0.08764339723359169,0.03225806451612903,0.002827206362373925,0.25,0.021910849308397925,29.54032144382252,0,-3.25,1,9.778849454564334,1.5636933208816068,2.007861965991185
35,3527,5.5,1.2061304759624656,6.407024561190206,0.5,6.0,6.801060058203573,2,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,0.687402991305443,27.950267802769403,0.039681652267988025,0.03225806451612903,0.0012800532989673556,0.25,0.009920413066997008,10.500210375420675,0,-3.25,1,8.818893501301055,1.5636933208816068,2.007861965991185
36,3527,6.0,0.5083030475042365,6.407024561190206,0.5,6.0,10.066834709876996,3,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,3.870388610412581,11.779162027532875,0.22342558429765347,0.03225806451612903,0.007207276912827531,0.25,0.055856396074413374,12.858505398715057,0,-3.25,1,9.604869097511807,1.5636933208816068,2.007861965991185
37,3527,6.0,4.47213595499958,6.407024561190206,0.5,,0.0,0,4.93,0.25,9.999999999,8.0,10.0,8.0,10.0,0.2893849485542653,-99,0.04999999999999999,103.63505448520151,0.002886345620392837,0.03225806451612903,9.310792323847862e-05,0.25,0.0007215864050982094,8.0000000008,0,-3.25,1,8.935042457864963,1.5636933208816068,2.007861965991185
38,3534,3.0,0.614214305761551,5.451704417063737,0.5,5.0,27.6224949636535,13,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4970867677752314,-99,2.650697357347341,9.840431348437479,0.32013519495726134,0.03225806451612903,0.01032694177281488,0.1,0.03201351949572614,28.49565279138667,0,-3.25,1,7.728030483928412,1.5636933208816068,2.007861965991185
39,3534,4.0,0.9325988554089042,5.451704417063737,0.5,5.0,14.611405772550134,18,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4970867677752314,-99,1.149768070076671,14.94132410495407,0.13886203351331772,0.03225806451612903,0.004479420435913475,0.1,0.013886203351331772,16.201641232921787,0,-3.25,1,7.931066785687504,1.5636933208816068,2.007861965991185
40,3534,4.5,1.4712264650571143,5.451704417063737,0.5,5.0,8.049130691130243,6,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4970867677752314,-99,0.4619989014101249,23.570768201903963,0.05579743306530567,0.03225806451612903,0.0017999171956550215,0.1,0.005579743306530567,10.667169487408307,0,-3.25,1,7.841159885434699,1.5636933208816068,2.007861965991185
41,3534,5.0,0.5020458146424487,5.451704417063737,0.5,5.0,12.362412632257485,2,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4970867677752314,-99,3.9674667724657815,8.043360967690184,0.4791666408725193,0.03225806451612903,0.015456988415242559,0.1,0.04791666408725193,14.20666203161036,0,-3.25,1,8.745599159139203,1.5636933208816068,2.007861965991185
42,3534,5.0,4.47213595499958,5.451704417063737,0.5,,0.0,0,4.2,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.4970867677752314,-99,0.04999999999999999,71.64884704449857,0.0060386975915959215,0.03225806451612903,0.00019479669650309425,0.1,0.0006038697591595922,6.9999999993,0,-3.25,1,7.746568629905189,1.5636933208816068,2.007861965991185
43,3599,3.0,0.7546270892120515,4.8423614638298735,0.5,4.0,40.68402996711146,5,3.97,0.25,10.67070654960075,5.0,11.0,5.0,11.0,0.3742585097695741,-99,1.7560432884605568,12.290373929180845,0.2052255844893504,0.03225806451612903,0.006620180144817755,0.1,0.02052255844893504,42.14487269343719,0,-3.25,1,8.280420425494775,1.5636933208816068,2.007861965991185
44,3599,3.5,0.71,4.8423614638298735,0.5,4.0,35.75662932349982,1,3.97,0.25,10.67070654960075,5.0,11.0,5.0,11.0,0.3742585097695741,-99,1.9837333862328903,11.563546570836571,0.23183531199710944,0.03225806451612903,0.007478558451519659,0.1,0.023183531199710946,37.410380117814526,0,-3.25,1,8.612224393190534,1.5636933208816068,2.007861965991185
45,3599,4.0,0.4580187327707409,4.8423614638298735,0.5,4.0,14.026019158999533,6,3.97,0.25,10.67070654960075,5.0,11.0,5.0,11.0,0.3742585097695741,-99,4.766872306621459,7.459606967197201,0.5570956944746528,0.03225806451612903,0.017970828854021056,0.1,0.05570956944746528,17.82496040471975,0,-3.25,1,8.065842864881498,1.5636933208816068,2.007861965991185
46,3599,4.0,4.47213595499958,4.8423614638298735,0.5,,0.0,0,3.97,0.25,10.67070654960075,5.0,11.0,5.0,11.0,0.3742585097695741,-99,0.04999999999999999,72.83627096725397,0.005843409038887143,0.03225806451612903,0.000188497065770553,0.1,0.0005843409038887142,10.99999999914568,0,-3.25,1,7.384526226654611,1.5636933208816068,2.007861965991185
47,3612,3.0,0.7882550375454842,5.79719975096661,0.5,6.0,83.93968565864044,314,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,1.6094092393207646,16.211210907073514,0.1179589184448588,0.03225806451612903,0.0038051264014470577,0.1,0.01179589184448588,84.64874650052349,0,-3.25,1,9.264766726897154,1.5636933208816068,2.007861965991185
48,3612,3.5,0.8923764302948007,5.79719975096661,0.5,6.0,62.04675513297424,55,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,1.2557518247093031,18.352565896764915,0.09203819852580374,0.03225806451612903,0.0029689741459936686,0.1,0.009203819852580375,63.00269262634562,0,-3.25,1,9.347917110252189,1.5636933208816068,2.007861965991185
49,3612,4.0,1.012188338547122,5.79719975096661,0.5,6.0,36.57567590947517,92,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,0.9760618558643296,20.816611188381902,0.07153879699462248,0.03225806451612903,0.00230770312885879,0.1,0.007153879699462249,38.17485460186433,0,-3.25,1,9.140776522753265,1.5636933208816068,2.007861965991185
50,3612,4.5,0.6941932537368488,5.79719975096661,0.5,6.0,19.118996253803825,23,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,2.075100917174081,14.276741296367915,0.1520909995254499,0.03225806451612903,0.004906161275014513,0.1,0.015209099952544991,22.024429013971833,0,-3.25,1,8.864440138799743,1.5636933208816068,2.007861965991185
51,3612,5.0,0.6514327308285117,5.79719975096661,0.5,6.0,16.41783276325796,20,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,2.3564642135899363,13.397330671194712,0.17271304476069518,0.03225806451612903,0.005571388540667586,0.1,0.01727130447606952,19.725229739620936,0,-3.25,1,9.208821727941633,1.5636933208816068,2.007861965991185
52,3612,5.5,0.5473977741403535,5.79719975096661,0.5,6.0,4.9663672052590675,2,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,3.337289989483384,11.257753320910192,0.24460100518775188,0.03225806451612903,0.007890355006056513,0.1,0.024460100518775188,12.0085077697436,0,-3.25,1,9.008339391062076,1.5636933208816068,2.007861965991185
53,3612,6.0,0.71,5.79719975096661,0.5,6.0,6.15849337074823,1,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,1.9837333862328903,14.60182199388487,0.1453943714289512,0.03225806451612903,0.0046901410138371355,0.1,0.014539437142895122,12.548565505111315,0,-3.25,1,9.570430766780218,1.5636933208816068,2.007861965991185
54,3612,6.0,4.47213595499958,5.79719975096661,0.5,,0.0,0,3.97,0.25,5.0000000005,5.0,15.0,5.0,15.0,0.28908692332075797,-99,0.04999999999999999,91.97370865824814,0.0036646651318667147,0.03225806451612903,0.00011821500425376499,0.1,0.0003664665131866715,10.933410064500448,0,-3.25,1,9.375955819928443,1.5636933208816068,2.007861965991185
55,3649,3.0,0.45383291626196415,4.547013423250483,0.5,4.0,16.751118451441016,6,3.75,0.25,7.9999997338742235,2.0,8.0,2.0,8.0,0.46641280330163265,-99,4.855209970298163,7.892504635307133,0.4976591604596982,0.03225806451612903,0.016053521305151554,0.1,0.049765916045969825,18.5634039205151,0,-3.25,1,7.123137247366222,1.5636933208816068,2.007861965991185
56,3649,3.5,1.0639393036156424,4.547013423250483,0.5,4.0,14.15223573657364,3,3.75,0.25,7.9999997338742235,2.0,8.0,2.0,8.0,0.46641280330163265,-99,0.8834181029800843,18.502725528671988,0.0905503807566471,0.03225806451612903,0.002920980024407971,0.1,0.00905503807566471,16.256868458763506,0,-3.25,1,7.4358698979759845,1.5636933208816068,2.007861965991185
57,3649,4.0,0.5020458146424487,4.547013423250483,0.5,4.0,15.06058772193721,2,3.75,0.25,7.9999997338742235,2.0,8.0,2.0,8.0,0.46641280330163265,-99,3.9674667724657815,8.730964143894033,0.406665457357309,0.03225806451612903,0.013118240559913194,0.1,0.040666545735730905,17.053483464446597,0,-3.25,1,8.00339258941344,1.5636933208816068,2.007861965991185
58,3649,4.0,4.47213595499958,4.547013423250483,0.5,,0.0,0,3.75,0.25,7.9999997338742235,2.0,8.0,2.0,8.0,0.46641280330163265,-99,0.04999999999999999,77.77389539145703,0.005125001426345485,0.03225806451612903,0.00016532262665630595,0.1,0.0005125001426345485,7.9999997338742235,0,-3.25,1,6.935042410770677,1.5636933208816068,2.007861965991185
59,3680,3.0,0.6081528990256952,4.865764620735248,0.5,4.5,15.17804808028929,9,3.56,0.25,5.058564223744957,3.0,5.5,3.0,5.5,0.2753253194550266,-99,2.70379921317626,12.962963933131023,0.1844816050392868,0.03225806451612903,0.005951019517396348,0.1,0.018448160503928678,16.01814549941974,0,-3.25,1,6.91498976121756,1.5636933208816068,2.007861965991185
60,3680,3.5,0.4099186911246343,4.865764620735248,0.5,4.5,13.906369276461138,3,3.56,0.25,5.058564223744957,3.0,5.5,3.0,5.5,0.2753253194550266,-99,5.95120015869867,8.737541524636221,0.40605343467685157,0.03225806451612903,0.013098497892801663,0.1,0.04060534346768516,14.818736388987752,0,-3.25,1,7.305136310374362,1.5636933208816068,2.007861965991185
61,3680,4.0,0.71,4.865764620735248,0.5,4.5,7.380271538477438,1,3.56,0.25,5.058564223744957,3.0,5.5,3.0,5.5,0.2753253194550266,-99,1.9837333862328903,15.133865853912765,0.13535114489228386,0.03225806451612903,0.004366165964267222,0.1,0.013535114489228388,8.981995863652333,0,-3.25,1,7.098461764864157,1.5636933208816068,2.007861965991185
62,3680,4.5,0.5020458146424487,4.865764620735248,0.5,4.5,4.289641380945798,2,3.56,0.25,5.058564223744957,3.0,5.5,3.0,5.5,0.2753253194550266,-99,3.9674667724657815,10.701259170869255,0.2707022897845678,0.03225806451612903,0.008732331928534445,0.1,0.02707022897845678,6.678986816136866,0,-3.25,1,7.180309405143431,1.5636933208816068,2.007861965991185
63,3680,4.5,4.47213595499958,4.865764620735248,0.5,,0.0,0,3.56,0.25,5.058564223744957,3.0,5.5,3.0,5.5,0.2753253194550266,-99,0.04999999999999999,95.32493749777986,0.0034115256070100138,0.03225806451612903,0.00011004921312935529,0.1,0.0003411525607010014,5.119359502223642,0,-3.25,1,6.804950792768486,1.5636933208816068,2.007861965991185
64,3681,3.0,0.37347846260228446,4.988885174924469,0.5,4.5,17.3119349037815,8,3.67,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.27232606655537206,-99,7.1691699410364516,7.6971294256798215,0.5232438294313906,0.03225806451612903,0.016878833207464212,0.1,0.05232438294313906,17.85428249722527,0,-3.25,1,7.068162806708376,1.5636933208816068,2.007861965991185
65,3681,3.5,0.71,4.988885174924469,0.5,4.5,10.493762356337193,1,3.67,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.27232606655537206,-99,1.9837333862328903,14.632602517838592,0.14478332388830728,0.03225806451612903,0.004670429802848622,0.1,0.014478332388830728,11.366237801895403,0,-3.25,1,6.930754398552558,1.5636933208816068,2.007861965991185
66,3681,4.0,0.5808730815455845,4.988885174924469,0.5,4.5,8.307032473855836,5,3.67,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.27232606655537206,-99,2.9637222302740214,11.97138720502617,0.21630807776825106,0.03225806451612903,0.006977679928008099,0.1,0.021630807776825106,9.385046718032465,0,-3.25,1,7.160418426252397,1.5636933208816068,2.007861965991185
67,3681,4.5,0.8071951598401357,4.988885174924469,0.5,4.5,4.519981499421367,2,3.67,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.27232606655537206,-99,1.5347685875671346,16.63572665952661,0.11201550523344624,0.03225806451612903,0.0036134033946272977,0.1,0.011201550523344624,6.285105101195042,0,-3.25,1,7.094515769528315,1.5636933208816068,2.007861965991185
68,3681,4.5,4.47213595499958,4.988885174924469,0.5,,0.0,0,3.67,0.25,6.9999999993,1.0,7.0,1.0,7.0,0.27232606655537206,-99,0.04999999999999999,92.16758850034275,0.003649263678604784,0.03225806451612903,0.00011771818318079948,0.1,0.0003649263678604784,4.367185979318549,0,-3.25,1,6.5806554827972175,1.5636933208816068,2.007861965991185
69,3736,2.0,0.9798481058630105,4.956576354542797,0.5,4.0,62.457118642415395,52,4.2,0.25,9.999999999,2.0,10.0,2.0,10.0,0.5033221273056243,-99,1.0415556644304511,11.08159610197252,0.25243935370719955,0.03225806451612903,0.008143204958296759,0.1,0.025243935370719957,63.14366000494995,0,-3.25,1,7.851071691915563,1.5636933208816068,2.007861965991185
70,3736,3.0,1.0196920256627013,4.956576354542797,0.5,4.0,35.3920782969177,33,4.2,0.25,9.999999999,2.0,10.0,2.0,10.0,0.5033221273056243,-99,0.9617494664120679,11.532211073515146,0.23309691648795994,0.03225806451612903,0.007519255370579353,0.1,0.023309691648795997,36.59001688825951,0,-3.25,1,8.080928482294926,1.5636933208816068,2.007861965991185
71,3736,3.5,0.9135375987785176,4.956576354542797,0.5,4.0,26.482789700422558,14,4.2,0.25,9.999999999,2.0,10.0,2.0,10.0,0.5033221273056243,-99,1.1982491982445653,10.331657154874048,0.29041679049427926,0.03225806451612903,0.009368283564331588,0.1,0.029041679049427928,28.06364694804954,0,-3.25,1,8.20646835139421,1.5636933208816068,2.007861965991185
72,3736,4.0,1.0694058233642159,4.956576354542797,0.5,4.0,19.4037434970599,24,4.2,0.25,9.999999999,2.0,10.0,2.0,10.0,0.5033221273056243,-99,0.8744095871354836,12.094449468963326,0.21192855897199153,0.03225806451612903,0.006836405128128759,0.1,0.021192855897199155,21.51128521050422,0,-3.25,1,8.331165665012463,1.5636933208816068,2.007861965991185
